Search Type,Time,Start,End,Number of Nodes,Path,Distance,Total Nodes Visited,Cost
BFS Recursive List,5,1,13,4,1->5->9->13,3,29
BFS Recursive Matrix,4,1,13,4,1->5->9->13,3,145
BFS Iterative List,5,1,8,5,1->2->6->7->8,4,38
BFS Iterative Matrix,1,1,8,5,1->2->3->4->8,4,160
BFS Recursive List,6,1,8,5,1->2->3->4->8,4,38
BFS Recursive Matrix,4,1,8,5,1->2->3->4->8,4,161
BFS Iterative List,2,4,2,3,4->3->2,2,9
BFS Iterative Matrix,1,4,2,3,4->3->2,2,48
BFS Recursive List,3,4,2,3,4->3->2,2,9
BFS Recursive Matrix,2,4,2,3,4->3->2,2,49
BFS Iterative List,6,11,5,4,11->7->6->5,3,42
BFS Iterative Matrix,3,11,5,4,11->7->6->5,3,208
BFS Recursive List,7,11,5,4,11->7->6->5,3,42
BFS Recursive Matrix,5,11,5,4,11->7->6->5,3,209
BFS Iterative List,3,11,3,3,11->7->3,2,19
BFS Iterative Matrix,2,11,3,3,11->7->3,2,80
BFS Recursive List,4,11,3,3,11->7->3,2,19
BFS Recursive Matrix,3,11,3,3,11->7->3,2,81
BFS Iterative List,3,16,13,4,16->15->14->13,3,19
BFS Iterative Matrix,2,16,13,4,16->15->14->13,3,144
BFS Recursive List,4,16,13,4,16->15->14->13,3,19
BFS Recursive Matrix,4,16,13,4,16->15->14->13,3,145
BFS Iterative List,1,15,11,2,15->11,1,7
BFS Iterative Matrix,0,15,11,2,15->11,1,16
BFS Recursive List,3,15,11,2,15->11,1,7
BFS Recursive Matrix,2,15,11,2,15->11,1,17
BFS Iterative List,5,13,2,5,13->9->5->1->2,4,31
BFS Iterative Matrix,3,13,2,5,13->9->5->1->2,4,160
BFS Recursive List,8,13,2,5,13->9->5->1->2,4,31
BFS Recursive Matrix,6,13,2,5,13->9->5->1->2,4,161
BFS Iterative List,4,3,12,4,3->7->11->12,3,36
BFS Iterative Matrix,2,3,12,4,3->4->8->12,3,160
BFS Recursive List,6,3,12,4,3->4->8->12,3,36
BFS Recursive Matrix,4,3,12,4,3->4->8->12,3,161
BFS Iterative List,5,3,15,4,3->7->11->15,3,33
BFS Iterative Matrix,3,3,15,4,3->7->11->15,3,176
BFS Recursive List,8,3,15,4,3->7->11->15,3,33
BFS Recursive Matrix,6,3,15,4,3->7->11->15,3,177
BFS Iterative List,1,12,8,2,12->8,1,4
BFS Iterative Matrix,1,12,8,2,12->8,1,16
BFS Recursive List,4,12,8,2,12->8,1,4
BFS Recursive Matrix,3,12,8,2,12->8,1,17
BFS Iterative List,1,1,2,2,1->2,1,3
BFS Iterative Matrix,0,1,2,2,1->2,1,16
BFS Recursive List,4,1,2,2,1->2,1,3
BFS Recursive Matrix,2,1,2,2,1->2,1,17
BFS Iterative List,3,13,6,4,13->9->5->6,3,21
BFS Iterative Matrix,2,13,6,4,13->9->5->6,3,112
BFS Recursive List,5,13,6,4,13->9->5->6,3,21
BFS Recursive Matrix,3,13,6,4,13->9->5->6,3,113
BFS Iterative List,5,9,7,4,9->5->6->7,3,29
BFS Iterative Matrix,2,9,7,4,9->5->6->7,3,144
BFS Recursive List,5,9,7,4,9->5->6->7,3,29
BFS Recursive Matrix,4,9,7,4,9->5->6->7,3,145
BFS Iterative List,4,10,15,3,10->14->15,2,31
BFS Iterative Matrix,2,10,15,3,10->11->15,2,160
BFS Recursive List,5,10,15,3,10->11->15,2,31
BFS Recursive Matrix,4,10,15,3,10->11->15,2,161
BFS Iterative List,3,10,14,2,10->14,1,12
BFS Iterative Matrix,2,10,14,2,10->14,1,64
BFS Recursive List,3,10,14,2,10->14,1,12
BFS Recursive Matrix,2,10,14,2,10->14,1,65
BFS Iterative List,3,5,11,4,5->6->10->11,3,32
BFS Iterative Matrix,2,5,11,4,5->6->7->11,3,160
BFS Recursive List,5,5,11,4,5->6->7->11,3,32
BFS Recursive Matrix,4,5,11,4,5->6->7->11,3,161
BFS Iterative List,2,7,6,2,7->6,1,8
BFS Iterative Matrix,1,7,6,2,7->6,1,32
BFS Recursive List,3,7,6,2,7->6,1,8
BFS Recursive Matrix,2,7,6,2,7->6,1,33
BFS Iterative List,4,9,11,3,9->10->11,2,22
BFS Iterative Matrix,2,9,11,3,9->10->11,2,96
BFS Recursive List,4,9,11,3,9->10->11,2,22
BFS Recursive Matrix,3,9,11,3,9->10->11,2,97
BFS Iterative List,5,14,4,6,14->10->6->2->3->4,5,47
BFS Iterative Matrix,4,14,4,6,14->10->6->2->3->4,5,240
BFS Recursive List,12,14,4,6,14->10->6->2->3->4,5,47
BFS Recursive Matrix,6,14,4,6,14->10->6->2->3->4,5,241
BFS Iterative List,3,12,3,4,12->8->4->3,3,26
BFS Iterative Matrix,2,12,3,4,12->8->4->3,3,128
BFS Recursive List,6,12,3,4,12->8->4->3,3,26
BFS Recursive Matrix,23,12,3,4,12->8->4->3,3,129
BFS Iterative List,2,14,13,2,14->13,1,4
BFS Iterative Matrix,1,14,13,2,14->13,1,32
BFS Recursive List,3,14,13,2,14->13,1,4
BFS Recursive Matrix,3,14,13,2,14->13,1,33
BFS Iterative List,6,5,12,5,5->6->10->11->12,4,44
BFS Iterative Matrix,4,5,12,5,5->6->7->8->12,4,208
BFS Recursive List,10,5,12,5,5->6->7->8->12,4,44
BFS Recursive Matrix,8,5,12,5,5->6->7->8->12,4,209
BFS Iterative List,6,1,15,6,1->2->6->10->14->15,5,41
BFS Iterative Matrix,4,1,15,6,1->2->3->7->11->15,5,224
BFS Recursive List,10,1,15,6,1->2->3->7->11->15,5,41
BFS Recursive Matrix,8,1,15,6,1->2->3->7->11->15,5,225
BFS Iterative List,2,8,4,2,8->4,1,4
BFS Iterative Matrix,1,8,4,2,8->4,1,16
BFS Recursive List,2,8,4,2,8->4,1,4
BFS Recursive Matrix,2,8,4,2,8->4,1,17
BFS Iterative List,2,16,12,2,16->12,1,6
BFS Iterative Matrix,0,16,12,2,16->12,1,16
BFS Recursive List,3,16,12,2,16->12,1,6
BFS Recursive Matrix,1,16,12,2,16->12,1,17
BFS Iterative List,1,1,5,2,1->5,1,6
BFS Iterative Matrix,1,1,5,2,1->5,1,32
BFS Recursive List,2,1,5,2,1->5,1,6
BFS Recursive Matrix,2,1,5,2,1->5,1,33
BFS Iterative List,4,12,14,4,12->11->10->14,3,36
BFS Iterative Matrix,2,12,14,4,12->11->10->14,3,176
BFS Recursive List,6,12,14,4,12->11->10->14,3,36
BFS Recursive Matrix,4,12,14,4,12->11->10->14,3,177
BFS Iterative List,3,11,12,2,11->12,1,16
BFS Iterative Matrix,2,11,12,2,11->12,1,48
BFS Recursive List,5,11,12,2,11->12,1,16
BFS Recursive Matrix,4,11,12,2,11->12,1,49
BFS Iterative List,5,15,3,4,15->11->7->3,3,33
BFS Iterative Matrix,3,15,3,4,15->11->7->3,3,128
BFS Recursive List,9,15,3,4,15->11->7->3,3,33
BFS Recursive Matrix,6,15,3,4,15->11->7->3,3,129
BFS Iterative List,6,5,4,5,5->1->2->3->4,4,39
BFS Iterative Matrix,4,5,4,5,5->1->2->3->4,4,192
BFS Recursive List,11,5,4,5,5->1->2->3->4,4,39
BFS Recursive Matrix,8,5,4,5,5->1->2->3->4,4,193
BFS Iterative List,5,12,3,4,12->8->4->3,3,26
BFS Iterative Matrix,2,12,3,4,12->8->4->3,3,128
BFS Recursive List,5,12,3,4,12->8->4->3,3,26
BFS Recursive Matrix,4,12,3,4,12->8->4->3,3,129
BFS Iterative List,5,3,15,4,3->7->11->15,3,33
BFS Iterative Matrix,2,3,15,4,3->7->11->15,3,176
BFS Recursive List,6,3,15,4,3->7->11->15,3,33
BFS Recursive Matrix,4,3,15,4,3->7->11->15,3,177
BFS Iterative List,5,16,9,5,16->15->14->13->9,4,31
BFS Iterative Matrix,3,16,9,5,16->12->11->10->9,4,192
BFS Recursive List,8,16,9,5,16->12->11->10->9,4,31
BFS Recursive Matrix,6,16,9,5,16->12->11->10->9,4,193
BFS Iterative List,4,4,15,5,4->3->7->11->15,4,38
BFS Iterative Matrix,3,4,15,5,4->3->7->11->15,4,192
BFS Recursive List,6,4,15,5,4->3->7->11->15,4,38
BFS Recursive Matrix,5,4,15,5,4->3->7->11->15,4,193
BFS Iterative List,1,14,13,2,14->13,1,4
BFS Iterative Matrix,1,14,13,2,14->13,1,32
BFS Recursive List,2,14,13,2,14->13,1,4
BFS Recursive Matrix,2,14,13,2,14->13,1,33
Dijkstra  List,92,12,3,4,12->8->4->3,3,17
Dijkstra Matrix,102,12,3,4,12->8->4->3,3,55
Dijkstra  List,44,12,16,2,12->16,1,7
Dijkstra Matrix,41,12,16,2,12->16,1,10
Dijkstra  List,14,8,7,2,8->7,1,5
Dijkstra Matrix,40,8,7,2,8->7,1,11
Dijkstra  List,18,9,11,3,9->10->11,2,14
Dijkstra Matrix,19,9,11,3,9->10->11,2,46
Dijkstra  List,20,7,4,3,7->3->4,2,15
Dijkstra Matrix,15,7,4,3,7->3->4,2,42
Dijkstra  List,11,9,13,2,9->13,1,9
Dijkstra Matrix,9,9,13,2,9->13,1,23
Dijkstra  List,10,9,1,3,9->5->1,2,10
Dijkstra Matrix,9,9,1,3,9->5->1,2,29
Dijkstra  List,13,2,7,3,2->3->7,2,14
Dijkstra Matrix,13,2,7,3,2->6->7,2,36
Dijkstra  List,14,10,14,2,10->14,1,13
Dijkstra Matrix,25,10,14,2,10->14,1,24
Dijkstra  List,10,1,6,3,1->5->6,2,7
Dijkstra Matrix,12,1,6,3,1->5->6,2,24
Dijkstra  List,20,10,5,3,10->9->5,2,17
Dijkstra Matrix,20,10,5,3,10->9->5,2,47
Dijkstra  List,19,10,14,2,10->14,1,13
Dijkstra Matrix,14,10,14,2,10->14,1,24
Dijkstra  List,21,8,16,3,8->12->16,2,16
Dijkstra Matrix,23,8,16,3,8->12->16,2,47
Dijkstra  List,9,2,2,1,2,0,1
Dijkstra Matrix,21,2,2,1,2,0,1
Dijkstra  List,48,4,5,5,4->8->7->6->5,4,19
Dijkstra Matrix,23,4,5,5,4->8->7->6->5,4,64
Dijkstra  List,25,9,16,5,9->10->11->12->16,4,24
Dijkstra Matrix,24,9,16,5,9->10->11->12->16,4,89
Dijkstra  List,19,15,7,3,15->11->7,2,14
Dijkstra Matrix,17,15,7,3,15->11->7,2,33
Dijkstra  List,22,3,16,5,3->7->11->15->16,4,23
Dijkstra Matrix,23,3,16,5,3->7->11->15->16,4,85
Dijkstra  List,23,10,8,4,10->11->12->8,3,23
Dijkstra Matrix,21,10,8,4,10->11->12->8,3,82
Dijkstra  List,7,3,3,1,3,0,1
Dijkstra Matrix,8,3,3,1,3,0,1
Dijkstra  List,21,7,5,3,7->6->5,2,21
Dijkstra Matrix,19,7,5,3,7->6->5,2,69
Dijkstra  List,14,15,12,3,15->11->12,2,10
Dijkstra Matrix,13,15,12,3,15->11->12,2,29
Dijkstra  List,9,5,9,2,5->9,1,5
Dijkstra Matrix,11,5,9,2,5->9,1,8
Dijkstra  List,22,15,5,5,15->11->7->6->5,4,23
Dijkstra Matrix,37,15,5,5,15->14->13->9->5,4,95
Dijkstra  List,16,6,9,3,6->10->9,2,18
Dijkstra Matrix,16,6,9,3,6->10->9,2,60
Dijkstra  List,6,2,1,2,2->1,1,4
Dijkstra Matrix,6,2,1,2,2->1,1,5
Dijkstra  List,9,13,10,3,13->14->10,2,9
Dijkstra Matrix,9,13,10,3,13->14->10,2,24
Dijkstra  List,10,9,6,3,9->10->6,2,11
Dijkstra Matrix,10,9,6,3,9->10->6,2,32
Dijkstra  List,15,4,15,5,4->8->12->16->15,4,22
Dijkstra Matrix,15,4,15,5,4->8->12->16->15,4,77
Dijkstra  List,11,14,11,3,14->15->11,2,14
Dijkstra Matrix,11,14,11,3,14->15->11,2,42
Dijkstra  List,12,10,12,3,10->11->12,2,18
Dijkstra Matrix,12,10,12,3,10->11->12,2,55
Dijkstra  List,10,13,15,3,13->14->15,2,11
Dijkstra Matrix,10,13,15,3,13->14->15,2,34
Dijkstra  List,6,13,14,2,13->14,1,5
Dijkstra Matrix,7,13,14,2,13->14,1,12
Dijkstra  List,8,1,3,3,1->2->3,2,9
Dijkstra Matrix,8,1,3,3,1->2->3,2,20
Dijkstra  List,15,16,6,5,16->15->14->10->6,4,21
Dijkstra Matrix,15,16,6,5,16->15->14->10->6,4,72
Dijkstra  List,27,13,4,7,13->14->15->16->12->8->4,6,25
Dijkstra Matrix,27,13,4,7,13->14->15->16->12->8->4,6,106
Dijkstra  List,13,7,15,3,7->11->15,2,16
Dijkstra Matrix,14,7,15,3,7->11->15,2,65
Dijkstra  List,5,2,1,2,2->1,1,4
Dijkstra Matrix,6,2,1,2,2->1,1,5
Dijkstra  List,11,2,4,3,2->3->4,2,16
Dijkstra Matrix,9,2,4,3,2->3->4,2,33
Dijkstra  List,6,1,5,2,1->5,1,5
Dijkstra Matrix,6,1,5,2,1->5,1,8
Dijkstra  List,13,5,11,4,5->6->7->11,3,19
Dijkstra Matrix,12,5,11,4,5->6->7->11,3,59
Dijkstra  List,11,3,11,3,3->7->11,2,14
Dijkstra Matrix,11,3,11,3,3->7->11,2,50
Dijkstra  List,8,14,15,2,14->15,1,8
Dijkstra Matrix,8,14,15,2,14->15,1,18
Dijkstra  List,18,5,16,6,5->6->7->8->12->16,5,25
Dijkstra Matrix,18,5,16,6,5->9->13->14->15->16,5,107
Dijkstra  List,6,6,5,2,6->5,1,5
Dijkstra Matrix,6,6,5,2,6->5,1,6
Dijkstra  List,14,16,3,5,16->15->11->7->3,4,19
Dijkstra Matrix,13,16,3,5,16->15->11->7->3,4,64
Dijkstra  List,4,2,2,1,2,0,1
Dijkstra Matrix,4,2,2,1,2,0,1
Dijkstra  List,15,4,15,5,4->8->12->16->15,4,22
Dijkstra Matrix,15,4,15,5,4->8->12->16->15,4,77
Dijkstra  List,20,1,15,6,1->2->3->7->11->15,5,23
Dijkstra Matrix,21,1,15,6,1->5->9->13->14->15,5,98
Dijkstra  List,18,10,3,4,10->6->2->3,3,24
Dijkstra Matrix,17,10,3,4,10->6->2->3,3,95
Dijkstra  List,18,6,11,3,6->7->11,2,19
Dijkstra Matrix,18,6,11,3,6->7->11,2,72
Dijkstra  List,17,11,8,3,11->12->8,2,20
Dijkstra Matrix,12,11,8,3,11->12->8,2,55
Dijkstra  List,7,10,9,2,10->9,1,8
Dijkstra Matrix,9,10,9,2,10->9,1,11
Dijkstra  List,15,2,4,3,2->3->4,2,16
Dijkstra Matrix,12,2,4,3,2->3->4,2,33
Dijkstra  List,9,10,9,2,10->9,1,8
Dijkstra Matrix,10,10,9,2,10->9,1,11
Dijkstra  List,8,13,14,2,13->14,1,5
Dijkstra Matrix,9,13,14,2,13->14,1,12
Dijkstra  List,18,7,10,3,7->6->10,2,19
Dijkstra Matrix,13,7,10,3,7->6->10,2,60
Dijkstra  List,14,12,3,4,12->8->4->3,3,17
Dijkstra Matrix,122,12,3,4,12->8->4->3,3,55
Dijkstra  List,24,10,3,4,10->6->2->3,3,24
Dijkstra Matrix,49,10,3,4,10->6->2->3,3,95
Dijkstra  List,10,14,10,2,14->10,1,4
Dijkstra Matrix,10,14,10,2,14->10,1,5
Dijkstra  List,20,9,15,4,9->10->11->15,3,18
Dijkstra Matrix,36,9,15,4,9->10->11->15,3,63
Dijkstra  List,30,10,1,4,10->6->2->1,3,24
Dijkstra Matrix,28,10,1,4,10->6->2->1,3,89
Dijkstra  List,25,10,8,4,10->11->12->8,3,23
Dijkstra Matrix,31,10,8,4,10->11->12->8,3,82
Dijkstra  List,10,15,15,1,15,0,1
Dijkstra Matrix,12,15,15,1,15,0,1
Dijkstra  List,22,15,7,3,15->11->7,2,14
Dijkstra Matrix,43,15,7,3,15->11->7,2,33
Dijkstra  List,38,10,1,4,10->6->2->1,3,24
Dijkstra Matrix,79,10,1,4,10->6->2->1,3,89
Dijkstra  List,29,9,6,3,9->10->6,2,11
Dijkstra Matrix,26,9,6,3,9->10->6,2,32
Dijkstra  List,24,13,11,4,13->14->15->11,3,16
Dijkstra Matrix,18,13,11,4,13->14->15->11,3,51
Dijkstra  List,29,8,15,4,8->12->16->15,3,22
Dijkstra Matrix,21,8,15,4,8->12->16->15,3,77
Dijkstra  List,16,2,10,3,2->6->10,2,11
Dijkstra Matrix,13,2,10,3,2->6->10,2,50
Dijkstra  List,8,7,7,1,7,0,1
Dijkstra Matrix,6,7,7,1,7,0,1
Dijkstra  List,40,1,12,6,1->2->3->7->11->12,5,24
Dijkstra Matrix,25,1,12,6,1->5->9->10->11->12,5,90
Dijkstra  List,18,2,11,4,2->3->7->11,3,18
Dijkstra Matrix,22,2,11,4,2->6->10->11,3,75
Dijkstra  List,18,7,2,3,7->6->2,2,15
Dijkstra Matrix,17,7,2,3,7->6->2,2,48
Dijkstra  List,18,8,1,5,8->7->6->5->1,4,23
Dijkstra Matrix,23,8,1,5,8->7->6->5->1,4,85
Dijkstra  List,21,1,8,5,1->2->3->4->8,4,20
Dijkstra Matrix,19,1,8,5,1->5->6->7->8,4,64
Dijkstra  List,15,2,10,3,2->6->10,2,11
Dijkstra Matrix,17,2,10,3,2->6->10,2,50
Dijkstra  List,5,7,7,1,7,0,1
Dijkstra Matrix,7,7,7,1,7,0,1
Dijkstra  List,11,15,11,2,15->11,1,7
Dijkstra Matrix,9,15,11,2,15->11,1,8
Dijkstra  List,18,5,11,4,5->6->7->11,3,19
Dijkstra Matrix,18,5,11,4,5->6->7->11,3,59
Dijkstra  List,17,2,14,4,2->6->10->14,3,20
Dijkstra Matrix,17,2,14,4,2->6->10->14,3,71
Dijkstra  List,15,4,1,4,4->3->2->1,3,13
Dijkstra Matrix,13,4,1,4,4->3->2->1,3,38
Dijkstra  List,20,13,3,6,13->14->15->11->7->3,5,23
Dijkstra Matrix,19,13,3,6,13->14->15->11->7->3,5,90
Dijkstra  List,15,12,9,4,12->11->10->9,3,20
Dijkstra Matrix,17,12,9,4,12->11->10->9,3,73
Dijkstra  List,19,8,9,5,8->7->6->5->9,4,23
Dijkstra Matrix,21,8,9,5,8->7->6->5->9,4,88
Dijkstra  List,14,2,4,3,2->3->4,2,16
Dijkstra Matrix,13,2,4,3,2->3->4,2,33
Dijkstra  List,10,3,1,3,3->2->1,2,11
Dijkstra Matrix,9,3,1,3,3->2->1,2,33
Dijkstra  List,13,13,1,4,13->9->5->1,3,13
Dijkstra Matrix,13,13,1,4,13->9->5->1,3,38
Dijkstra  List,14,6,1,3,6->2->1,2,15
Dijkstra Matrix,10,6,1,3,6->2->1,2,42
Dijkstra  List,8,8,4,2,8->4,1,4
Dijkstra Matrix,12,8,4,2,8->4,1,5
Dijkstra  List,29,11,1,5,11->10->6->2->1,4,25
Dijkstra Matrix,27,11,1,5,11->10->6->2->1,4,110
Dijkstra  List,14,6,7,2,6->7,1,12
Dijkstra Matrix,14,6,7,2,6->7,1,28
Dijkstra  List,15,2,11,4,2->3->7->11,3,18
Dijkstra Matrix,21,2,11,4,2->6->10->11,3,75
Dijkstra  List,7,16,16,1,16,0,1
Dijkstra Matrix,5,16,16,1,16,0,1
Dijkstra  List,17,8,2,4,8->7->6->2,3,17
Dijkstra Matrix,18,8,2,4,8->7->6->2,3,55
Dijkstra  List,14,6,1,3,6->2->1,2,15
Dijkstra Matrix,12,6,1,3,6->2->1,2,42
Dijkstra  List,16,8,15,4,8->12->16->15,3,22
Dijkstra Matrix,17,8,15,4,8->12->16->15,3,77
Dijkstra  List,11,13,1,4,13->9->5->1,3,13
Dijkstra Matrix,11,13,1,4,13->9->5->1,3,38
Dijkstra  List,20,13,8,6,13->14->15->16->12->8,5,24
Dijkstra Matrix,21,13,8,6,13->14->15->16->12->8,5,98
Dijkstra  List,16,7,12,3,7->11->12,2,18
Dijkstra Matrix,14,7,12,3,7->11->12,2,52
A* List,62,3,1,3,3->2->1,2,10,2
A* Matrix,97,3,1,3,3->2->1,2,17,2
A* List,85,15,9,4,15->11->10->9,3,17,4
A* Matrix,54,15,9,4,15->11->10->9,3,43,4
A* List,21,9,12,4,9->10->11->12,3,16,3
A* Matrix,14,9,12,4,9->10->11->12,3,43,3
A* List,11,12,8,2,12->8,1,7,2
A* Matrix,10,12,8,2,12->8,1,10,2
A* List,15,7,11,2,7->11,1,12,2
A* Matrix,20,7,11,2,7->11,1,19,2
A* List,42,5,14,4,5->9->13->14,3,22,5
A* Matrix,24,5,14,4,5->9->13->14,3,65,5
A* List,12,7,6,2,7->6,1,7,1
A* Matrix,10,7,6,2,7->6,1,6,1
A* List,11,5,2,3,5->1->2,2,13,3
A* Matrix,9,5,2,3,5->1->2,2,22,3
A* List,19,10,1,4,10->6->2->1,3,24,5
A* Matrix,17,10,1,4,10->6->2->1,3,78,5
A* List,20,10,4,5,10->6->2->3->4,4,25,6
A* Matrix,39,10,4,5,10->6->2->3->4,4,92,6
A* List,20,8,9,5,8->12->11->10->9,4,23,5
A* Matrix,20,8,9,5,8->12->11->10->9,4,76,5
A* List,25,7,14,4,7->11->15->14,3,24,5
A* Matrix,22,7,14,4,7->11->15->14,3,78,5
A* List,19,1,13,4,1->5->9->13,3,18,6
A* Matrix,55,1,13,4,1->5->9->13,3,57,6
A* List,55,9,14,3,9->13->14,2,15,3
A* Matrix,35,9,14,3,9->13->14,2,27,3
A* List,69,13,8,6,13->9->5->6->7->8,5,23,7
A* Matrix,113,13,8,6,13->9->5->6->7->8,5,82,7
A* List,204,1,14,5,1->5->9->13->14,4,22,7
A* Matrix,45,1,14,5,1->5->9->13->14,4,74,7
A* List,30,8,11,3,8->12->11,2,14,3
A* Matrix,14,8,11,3,8->12->11,2,26,3
A* List,15,5,9,2,5->9,1,8,2
A* Matrix,10,5,9,2,5->9,1,13,2
A* List,14,10,12,3,10->11->12,2,15,2
A* Matrix,12,10,12,3,10->11->12,2,24,2
A* List,10,4,12,3,4->8->12,2,11,4
A* Matrix,11,4,12,3,4->8->12,2,26,4
A* List,10,16,16,1,16,0,1,0
A* Matrix,4,16,16,1,16,0,1,0
A* List,13,12,10,3,12->11->10,2,10,2
A* Matrix,8,12,10,3,12->11->10,2,17,2
A* List,20,11,5,4,11->7->6->5,3,23,4
A* Matrix,20,11,5,4,11->7->6->5,3,64,4
A* List,17,3,9,5,3->7->11->10->9,4,23,6
A* Matrix,17,3,9,5,3->7->11->10->9,4,73,6
A* List,7,16,16,1,16,0,1,0
A* Matrix,4,16,16,1,16,0,1,0
A* List,12,12,15,3,12->16->15,2,15,3
A* Matrix,9,12,15,3,12->16->15,2,27,3
A* List,17,14,5,4,14->10->6->5,3,18,5
A* Matrix,14,14,5,4,14->10->6->5,3,51,5
A* List,8,4,8,2,4->8,1,5,2
A* Matrix,8,4,8,2,4->8,1,8,2
A* List,17,14,7,4,14->10->6->7,3,19,5
A* Matrix,15,14,7,4,14->10->6->7,3,59,5
A* List,20,10,8,4,10->6->7->8,3,23,4
A* Matrix,16,10,8,4,10->6->7->8,3,64,4
A* List,4,16,16,1,16,0,1,0
A* Matrix,4,16,16,1,16,0,1,0
A* List,18,5,3,4,5->1->2->3,3,19,4
A* Matrix,16,5,3,4,5->1->2->3,3,52,4
A* List,13,16,10,4,16->12->11->10,3,14,4
A* Matrix,10,16,10,4,16->12->11->10,3,33,4
A* List,20,10,3,4,10->6->2->3,3,24,5
A* Matrix,19,10,3,4,10->6->2->3,3,84,5
A* List,11,11,15,2,11->15,1,13,2
A* Matrix,10,11,15,2,11->15,1,20,2
A* List,14,15,6,4,15->11->7->6,3,18,5
A* Matrix,16,15,6,4,15->11->7->6,3,55,5
A* List,20,1,12,6,1->5->9->10->11->12,5,23,7
A* Matrix,49,1,12,6,1->5->9->10->11->12,5,82,7
A* List,33,2,14,4,2->6->10->14,3,21,6
A* Matrix,22,2,14,4,2->6->10->14,3,69,6
A* List,47,5,15,5,5->9->13->14->15,4,24,6
A* Matrix,24,5,15,5,5->9->13->14->15,4,87,6
A* List,25,15,2,5,15->11->7->3->2,4,24,7
A* Matrix,22,15,2,5,15->11->7->3->2,4,84,7
A* List,11,8,4,2,8->4,1,7,2
A* Matrix,12,8,4,2,8->4,1,10,2
A* List,20,6,1,3,6->2->1,2,21,3
A* Matrix,13,6,1,3,6->2->1,2,28,3
A* List,21,2,11,4,2->6->10->11,3,19,5
A* Matrix,17,2,11,4,2->6->10->11,3,59,5
A* List,8,5,6,2,5->6,1,4,1
A* Matrix,13,5,6,2,5->6,1,5,1
A* List,11,14,10,2,14->10,1,7,2
A* Matrix,9,14,10,2,14->10,1,12,2
A* List,20,1,14,5,1->5->9->13->14,4,22,7
A* Matrix,16,1,14,5,1->5->9->13->14,4,74,7
A* List,21,12,1,6,12->8->4->3->2->1,5,25,7
A* Matrix,23,12,1,6,12->8->4->3->2->1,5,95,7
A* List,16,6,3,3,6->2->3,2,17,3
A* Matrix,11,6,3,3,6->2->3,2,31,3
A* List,10,12,8,2,12->8,1,7,2
A* Matrix,6,12,8,2,12->8,1,10,2
A* List,24,15,1,6,15->11->7->3->2->1,5,25,8
A* Matrix,22,15,1,6,15->11->7->3->2->1,5,95,8
A* List,20,1,14,5,1->5->9->13->14,4,22,7
A* Matrix,19,1,14,5,1->5->9->13->14,4,74,7
A* List,10,8,4,2,8->4,1,7,2
A* Matrix,7,8,4,2,8->4,1,10,2
A* List,21,11,2,4,11->7->3->2,3,24,5
A* Matrix,19,11,2,4,11->7->3->2,3,81,5
A* List,13,4,16,4,4->8->12->16,3,18,6
A* Matrix,15,4,16,4,4->8->12->16,3,57,6
A* List,16,6,9,3,6->10->9,2,18,3
A* Matrix,12,6,9,3,6->10->9,2,35,3
A* List,15,5,3,4,5->1->2->3,3,19,4
A* Matrix,15,5,3,4,5->1->2->3,3,52,4
A* List,21,8,1,5,8->4->3->2->1,4,23,5
A* Matrix,17,8,1,5,8->4->3->2->1,4,73,5
A* List,12,2,4,3,2->3->4,2,10,2
A* Matrix,8,2,4,3,2->3->4,2,17,2
A* List,21,3,13,6,3->7->11->15->14->13,5,25,8
A* Matrix,22,3,13,6,3->7->11->15->14->13,5,95,8
A* List,20,13,3,6,13->9->5->1->2->3,5,24,8
A* Matrix,19,13,3,6,13->9->5->1->2->3,5,90,8
A* List,18,1,11,5,1->5->9->10->11,4,20,6
A* Matrix,17,1,11,5,1->5->9->10->11,4,64,6
A* List,11,9,13,2,9->13,1,9,2
A* Matrix,10,9,13,2,9->13,1,14,2
A* List,17,9,8,5,9->5->6->7->8,4,23,5
A* Matrix,18,9,8,5,9->5->6->7->8,4,73,5
A* List,15,16,6,5,16->12->8->7->6,4,20,6
A* Matrix,19,16,6,5,16->12->8->7->6,4,64,6
A* List,24,9,3,5,9->5->1->2->3,4,24,6
A* Matrix,22,9,3,5,9->5->1->2->3,4,87,6
A* List,24,15,4,5,15->11->7->3->4,4,24,7
A* Matrix,26,15,4,5,15->11->7->3->4,4,81,7
A* List,25,8,9,5,8->12->11->10->9,4,23,5
A* Matrix,17,8,9,5,8->12->11->10->9,4,76,5
A* List,26,10,1,4,10->6->2->1,3,24,5
A* Matrix,18,10,1,4,10->6->2->1,3,78,5
A* List,21,11,1,5,11->7->3->2->1,4,25,6
A* Matrix,21,11,1,5,11->7->3->2->1,4,92,6
A* List,23,16,2,6,16->12->8->4->3->2,5,24,8
A* Matrix,21,16,2,6,16->12->8->4->3->2,5,90,8
A* List,17,10,13,3,10->14->13,2,19,3
A* Matrix,12,10,13,3,10->14->13,2,32,3
A* List,11,11,15,2,11->15,1,13,2
A* Matrix,8,11,15,2,11->15,1,20,2
A* List,8,9,5,2,9->5,1,7,2
A* Matrix,8,9,5,2,9->5,1,10,2
A* List,15,14,6,3,14->10->6,2,14,4
A* Matrix,10,14,6,3,14->10->6,2,38,4
A* List,16,3,5,4,3->7->6->5,3,17,4
